Date,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2003-04-01,-0.3299697493360454,13.078437578145596,11.246987759227768,9.160845448742204,3.5285130819238786,9.80238025008282,3.5724706865032374,11.86396386100279
2003-05-01,10.61908452466378,5.091988538831949,2.7102848882461616,8.584233643150284,4.916332536933021,10.105030262555115,2.0652441462173154,5.317100187914159
2003-06-01,-1.7565269500167457,-0.040734023457600355,1.8653297470933472,0.7079638276829003,0.49847030434206907,0.49977822730007393,4.117872522492183,1.3088560274334249
2003-07-01,-3.0704740101414107,4.843200886971788,3.5315233095186693,3.1048876633078537,0.3040246044833106,-5.894894298003717,-1.2176608769559283,1.9872196731419933
2003-08-01,6.379288605391653,-1.1709504127350723,3.8910608078207787,4.7727281805000965,1.6890084403254235,1.986429568012782,-3.703712620034638,5.110608916189685
2003-09-01,-2.5526714342676615,0.3553951777056641,-3.0795105468136796,-0.8677101424201861,-0.7327639331748292,4.038028133094107,-0.03592003232802954,-4.896565881423543
2003-10-01,1.4647452562995822,7.492459839265009,6.559898066611636,7.330466504572586,4.885031935596618,1.5890649546121738,0.9815234465931244,9.243457107566243
2003-11-01,0.782536548786883,-0.36811925865032347,1.9814294704284974,1.4270652773246573,1.1770606935220584,0.22678345034767844,2.1428367640409896,0.8973104987958447
2003-12-01,12.586825102064791,3.915802005821245,6.106287345476291,2.41209641140685,1.3494892316769702,5.565552580023891,5.419576028106388,3.7220110687044228
2004-01-01,2.7096352575916693,3.8864640316539134,1.5052155002781564,5.005489497205207,0.42365080442603453,3.0111038670215917,3.110842431774108,-0.30015012675718156
2004-02-01,5.253807060349902,2.857162536976876,-0.739930612947548,-2.5412051362712074,5.693253952803068,1.8900048646323553,1.0651900713478657,2.1718529390649444
2004-03-01,-1.0455538485096394,-1.6064488958121292,-1.5654169198589751,-2.6556778240385492,-0.6081492970635538,0.24724218810900922,-4.407508014593963,-0.7502789148203126
2004-04-01,2.136260220988606,-3.92113473175687,0.3095951456534296,-3.8194700200159915,1.6784848453203827,-3.4944412615859566,3.364520040074237,-1.001237367718466
2004-05-01,-0.3016102497631956,1.70693882649271,2.4621391503114376,3.919561459972587,-0.560811351303736,1.2027528047860558,-0.3240199813959954,0.637129934014502
2004-06-01,5.815080680814089,-0.06987183390656515,5.951941789440163,2.72951384433906,0.1735439455674337,0.8489310642898484,-0.6501913867277609,0.12665241889460166
2004-07-01,3.4918779954094648,-1.6327423974758726,-2.589018542872623,-6.08695428248327,-4.581254044733507,2.4039009059197314,-5.102905594676588,-3.6672175253656625
2004-08-01,-1.5408216792296647,3.2534482212815963,0.07183716358003522,-4.423882538863033,1.7767873340078344,4.062969458473087,1.6251728611448968,-0.197145499501572
2004-09-01,9.327120571896419,-1.454278295462097,1.7933686894095802,2.906357039964491,-3.04385423580954,-0.19921802525785237,-2.0414794296218286,2.7329274260076586
2004-10-01,1.002284214873006,1.0717674090893192,1.3755128019385277,4.393295260196495,1.0720572635766201,5.74664224870669,-1.9305750533471944,4.191120819321892
2004-11-01,6.744446100940027,3.1107440900014938,6.278309211425692,5.11024270875744,2.477098476019046,4.453728152323877,1.9537967731540373,4.189729111007612
2004-12-01,-3.172474028887895,3.491529540177307,1.9691786711511838,0.6196045560229679,3.3124347018585354,1.494218489026733,5.191612106591226,4.346573592711911
2005-01-01,3.7621572134260095,-1.5539954145057933,-2.3102965971884992,-3.7643440177408394,1.5876106613043506,3.0931902027790503,-2.8162951860481344,-3.980792810716549
2005-02-01,16.77758019055664,-0.6696089864255184,1.1589541486967558,0.1506495190854329,-0.12849650014804537,2.144889966533081,3.008528829075563,-0.5328102147587721
2005-03-01,-2.2348468112577735,-4.314079328353227,-0.39282093234513926,-1.9549550948882555,-1.286461997242938,0.34425533751951676,-0.896121981148712,-1.309527868313387
2005-04-01,-5.096770674824991,0.7093590807736305,-3.3101420505968426,-3.527560014984654,-0.6313657344946821,3.8699285128803274,3.8359266310317164,-6.22940218729946
2005-05-01,2.786721013830218,2.9536250345952197,3.171891511266467,6.942176949933354,2.326612674019124,-0.06659892918239319,1.2621314379633652,6.183598100971066
2005-06-01,6.645858700645335,0.6489269568715983,-2.8760698195389622,-1.2883760688082835,-2.40242730840845,5.094959190956194,-0.8309015682001597,-0.5762726324157863
2005-07-01,7.421277102442936,2.1638476080201086,4.070675034956706,5.672647228917871,3.7062175584241963,3.084956390685134,2.567441713488683,5.8285245023212084
2005-08-01,6.386686338994152,-1.6371206882649592,-2.360633147113589,-0.9501325829639695,-1.7460974782188776,0.6507764592683651,-0.34663468927996766,-3.2910107668095323
2005-09-01,5.983326068063088,0.2716923483312206,1.2760159092651602,0.2398116745990997,0.9102317100289081,3.4482485297954613,-0.8538939680980295,-3.014910154264816
2005-10-01,-8.776663392858586,3.6490680098268724,-1.0367149557398592,-2.296602187498775,0.024751356406071956,-5.693069852913435,-2.7691407934645973,-1.8568530020924512
2005-11-01,1.4953029011089747,4.766605453134831,5.819018237089302,6.317270545083953,0.9063804698506095,-0.15894855628498794,1.217509531155181,3.9899772358636287
2005-12-01,1.5337841137895936,-0.6275083146653482,-0.12711113093211157,-3.730988138168867,-0.38497554376171195,-0.031884708052098976,3.1209049212543416,-1.359521549580478
2006-01-01,14.909465028765423,1.5418287650117213,0.8890107671062353,4.057434734149812,0.6764335708722369,3.3340630756356404,1.6256652871658561,2.296085899053124
2006-02-01,-9.226528855464554,2.1283555776688834,3.110149356950842,0.23143165001198174,0.8572457022245628,1.3063654311716189,1.151580297654431,0.7222317626504271
2006-03-01,3.935752171496665,-0.2452259113582378,4.031991594915052,2.2632888966633624,0.2975303632930304,-5.342340059217754,-1.5999637334247252,0.5676926183012743
2006-04-01,5.347977284144978,4.891368651981143,2.543615430682955,-1.3098374248260325,1.5052419705564368,2.3521705754169675,-2.778049193322063,1.2983641219001196
2006-05-01,-2.7825938996563937,-3.7691318805412655,-1.708699730322294,-6.498880971123833,0.2098423661757165,1.6283693104238273,-2.0974974672820945,-1.6720755313475943
2006-06-01,2.160170223359148,-1.0403859613504318,-0.38298301527029954,-0.48954662442002306,1.298116842634922,1.4452142489619568,-0.32961220169728245,-0.3877847084451935
2006-07-01,3.730467814210048,2.885514722571414,-5.437779733113279,-2.606953407850776,2.1147024817366855,5.677599984335702,5.8420593084959505,-3.1178323390451568
2006-08-01,-5.081028511202435,1.178959639877597,1.1288658551811714,7.020244447042701,3.866445427965126,2.7482532515672675,2.8535762874374315,1.9826875130483312
2006-09-01,-3.9877866028655173,3.435919420794309,3.3798631354094777,3.8225957206340144,-0.5485494528526536,-2.2433148225397104,1.189009173455946,6.16647843490592
2006-10-01,4.622822653902481,2.9228142772447674,3.2551662224753475,4.165852959134986,2.2828502079661694,6.14529522555618,0.6740892814653066,6.6711614573775835
2006-11-01,8.577054805203677,0.7056366358138666,2.4504197569222175,2.8421509550137225,-0.8517627523583982,2.654360201441719,-0.12013193580676651,1.2630947035851436
2006-12-01,-3.1069149326315104,2.9708745679328574,-0.31321080969054504,-1.1054861039363595,1.9914302555790186,-0.05437771729236429,0.6915553245865569,1.8046861570972128
2007-01-01,-0.624919184467787,1.7021958704447337,2.910413564255254,2.6053251764346586,2.5467120820417355,0.5515014813541219,3.407696545843897,3.235178131527472
2007-02-01,-2.048550857760678,-3.0474954598589843,-1.1192300355930107,-2.6969129096870437,-1.5384270728849958,5.302011740574053,-2.3181844121271555,-2.990356473138378
2007-03-01,5.9402445508724755,-0.8900965891256329,0.5942407041917841,0.9960204649660742,1.5624644489721895,3.036589566175052,-0.17797911129654453,-0.6531027520029098
2007-04-01,5.470960653240686,4.310465011411702,4.867780142538303,4.717018145840557,3.32439418822148,5.47812892737789,7.711803542376372,2.5524016868580635
2007-05-01,7.779710990309674,2.404753446706054,5.188145118129706,5.036874608251241,1.3503793800776043,0.4561746063836969,1.716965754229327,3.005416281026929
2007-06-01,1.0102438913098144,-4.538230470406379,-0.22996050419719083,-0.19499275064960297,-2.5927341558114048,-5.401501025031063,-3.866105316834134,-1.920166849211058
2007-07-01,0.3048912822521288,-8.568671038131004,1.2077808775881715,-0.12521548360168167,-2.248016006881781,-3.3278457865933087,-4.244299064746859,-5.75808805565935
2007-08-01,1.2029346718593903,2.583536317492663,0.025406668759142548,1.9178207831826777,2.3591717959847935,1.5789141445827992,2.289599365005235,0.6216139273747867
2007-09-01,7.117247752200884,1.6889561754429794,4.2110072896179185,3.571442691411897,4.014907009712854,3.108781900752078,2.761616920186638,-1.074391131736463
2007-10-01,2.8099475542806562,-0.9919812280423934,-0.7911698924268129,5.512638097475642,2.1024157438362723,7.410754398519237,2.2221821028365563,-0.2928562454840633
2007-11-01,-4.211231385157321,-8.093721823993006,-2.836033937693272,-7.53519994218369,2.7455175561008183,0.6596258868219129,1.2774563234164704,-5.457016920127911
2007-12-01,8.003279431198429,-6.677367872698015,-0.6091296540401081,1.5232328644919857,-1.3360390124164012,-0.936139099791311,-3.180686743555994,-5.6277087455027015
2008-01-01,-12.061525847679476,1.6435142149305415,-5.063619175669576,-12.388597966803927,-5.071058318176469,-6.640977534987713,-4.211572918454465,0.3452370658724391
2008-02-01,9.267290323876388,-11.35898424990872,-2.0270356703169123,-4.731186196802895,-0.25735844941648933,-4.105088253853917,-2.670634212397438,-3.867425507183797
2008-03-01,-2.616761728530892,-3.7165555226358005,3.1723735723605984,1.1286385405952393,2.6907698964878213,0.8774401636130191,-4.9695378775154175,-1.915710371978685
2008-04-01,10.701372407781573,7.859239736546719,3.398461382033102,6.278752535397736,-0.223069055344427,5.871781186924441,1.4466384175973568,2.5111874101160225
2008-05-01,5.19875149042921,-6.952263477297538,0.8830734800531648,6.5126646312043235,3.037952721363424,3.585820136672946,1.9060160172850837,2.7344863632044136
2008-06-01,2.883737289741539,-18.17447114689683,-12.43563496538076,-9.62523840346028,-6.10743163108901,-1.4767260236605573,-4.675818817607413,-11.853904499756219
2008-07-01,-15.691149659049398,7.708147619168226,1.2659947395008198,-2.165992862199384,2.8749228136719207,-5.7437286794145725,4.967626766146949,0.5388298277971604
2008-08-01,0.33605857282634766,-0.9708717241936005,2.7421046945255156,1.789721758862317,2.7007617795991257,-1.1029821379308635,2.0657279359198366,6.90497200641671
2008-09-01,-15.204337780782817,-7.1428472938041665,-12.549672931446665,-12.747255455903128,-1.9189470167239264,-11.763154591522895,-7.8503465404280215,-8.524583988032541
2008-10-01,-18.537476646220398,-21.172081492187054,-17.7999506933604,-15.833201001607977,-12.013768620411202,-12.230599514871965,-11.07807705774344,-17.34413926145878
2008-11-01,-2.1790368675838723,-18.480357128654145,-8.220802657425297,-8.408399005428734,-0.20729742329601564,4.1853555426983435,-6.3158310747142625,-10.835564238120499
2008-12-01,-4.991972323978255,-1.1058716990355988,1.3413867813897973,1.0491751942441008,-0.8309376181159123,-3.618810350776147,6.540923970732293,5.270942567156167
2009-01-01,-1.269934441725462,-25.09617114013567,-11.143246825792918,-4.227478010503461,-6.4132158124809,1.0891713961766358,-0.6032805832104637,-9.937384676718807
2009-02-01,-12.340106240471172,-17.748967302908014,-17.030544621127962,-3.814699090020268,-8.081273981262783,-12.525872692755025,-12.390463928877438,-9.076734555098763
2009-03-01,3.233599000432985,15.921117659261164,7.777769151882108,10.62321611287631,3.634571635906858,0.7889200295740917,5.3525037241540785,12.093490870624057
2009-04-01,8.373322939820827,23.0150120052236,19.20712515971903,10.992075599506324,4.882959852990432,2.2918215256969354,0.4954756721275322,19.16290094982509
2009-05-01,12.887731208508125,13.979522585722371,3.3547915939177164,2.3188375422261043,5.090846375540736,3.559012217958646,6.823794056550825,-0.7298923218749143
2009-06-01,-7.023988115029245,-2.2894345338409616,-2.356627952537471,3.172803183730055,-0.5622683960069708,4.18382900392158,1.8583034483508065,-0.17303924334491905
2009-07-01,5.886914883923633,9.431742595055791,9.46969152656032,8.671862560598264,7.471499795834635,4.94779422985081,6.461597215036452,9.956494822473738
2009-08-01,1.086555125259725,12.989962098112319,4.773915274085105,1.6244069994930443,1.2234784769623808,1.0021015074648476,2.691101324025724,3.5219527520654825
2009-09-01,5.374239001019099,1.6326185934798731,5.275784409011175,4.245788107050119,2.5785975197969657,0.34214473464242445,0.1747123557454433,5.007607287400395
2009-10-01,2.921810121305257,-5.665644078832132,-3.4773956440149356,-0.8795859138342244,2.1776061157748217,-2.205661366477163,-1.662283009874277,-2.0489909026015996
2009-11-01,2.841647774597389,4.3416365168016835,8.778132653014037,5.531271621787437,3.67785943371981,4.825578347169879,9.298212754921952,6.711409279005953
2009-12-01,0.3343737348914022,-1.7735140645473546,1.0178300190430978,5.425295247478568,-1.1575651338802895,4.233902179197835,1.2711444097690316,4.01816314921557
2010-01-01,-3.882431948177878,-1.16228241875036,-0.8352383884827619,-8.26318008981769,-0.08257678246308409,-3.6731593564063636,1.2319956694668788,-2.3581024079691315
2010-02-01,3.00917480617795,3.5261494207474264,5.332355095448915,3.4828418835573416,3.1679393565798186,-1.3207189335841862,0.3835919744390903,5.569033525814504
2010-03-01,2.458116343951855,8.651216656547911,8.321781830339937,6.5007240942004385,3.329628521725625,1.7844966417063457,2.324867044782075,7.60158635417969
2010-04-01,4.5197858148347425,1.5475620088544861,4.614593809733569,1.577778774787908,-0.6549850200603502,3.5434432343844025,-3.5687135014203397,6.231518085742427
2010-05-01,-11.450506635203206,-9.158402817246891,-9.118821670330457,-7.481813489021838,-4.6326799919529265,-5.519048153313644,-6.509057589167854,-7.036176033059116
2010-06-01,-6.352564208157851,-5.926433542279064,-7.331051821471868,-5.730104206007558,-3.2257891969108443,-1.7385165688619586,-2.320764704861411,-10.009283503194045
2010-07-01,8.867779677792086,6.740876251548222,10.969727723979572,7.831111470822871,6.563108933679618,8.599927349174962,1.8270128498043992,8.277877733294003
2010-08-01,-4.9034215080582815,-7.817819713523589,-6.932959189650633,-5.611371399191844,-1.8532029909898107,1.448814015202693,-1.6451081902317921,-3.9758455779891677
2010-09-01,9.492195161887018,5.825951432153431,10.961327195208082,11.261511435409123,5.28704310780006,1.8500051766292547,8.50536513552087,10.665794662667572
2010-10-01,6.158277681352664,1.6913728517075732,3.4015260822490623,6.159943003083246,3.928180371207435,2.1203985259519165,2.75593866386481,5.876481338792772
2010-11-01,5.857575589584041,-0.6867918090780134,1.3361901881317806,-1.6427167523985542,-1.5641418078232494,-3.02646523582365,-2.8873626091665883,2.524155515515636
2010-12-01,8.834283727043513,10.304323141872352,6.930380458760199,5.177480973879245,3.4957440875567514,1.8856059676885417,4.0633973252809374,3.4854629119271063
2011-01-01,7.6562916604129505,3.19406073641888,4.45991685892535,3.546832496964303,-0.6065725058389648,2.4241575045189423,1.0931308085121438,-0.028596751665344033
2011-02-01,7.368439798749948,2.7439793790239086,2.1247045621953786,2.1931414700420815,2.9085606128657515,1.2295366845809674,3.125022876125949,5.997858174147397
2011-03-01,1.5405651392163433,-2.729989818916978,1.7832945888358376,-1.8825621675229276,0.6729764647492642,-0.747404117355055,1.3467798615318438,-0.9134997705493308
2011-04-01,1.2551754477487576,0.20052823271001774,3.1855748720800214,2.9561553101955074,5.947146366475753,5.073667535958193,6.918039402640219,4.189115152516698
2011-05-01,-4.187426049517584,-3.2966980049342953,-2.7648771144717865,-1.0471348991333174,2.5063619566309647,2.1411442536656278,2.468771427948191,-0.271235059006969
2011-06-01,-2.2824212468803062,-3.093451991493934,-1.0363821373311266,-2.872224817999669,-3.3426695043162646,-1.1514710085639424,-1.606228357605366,-0.5687503791047988
2011-07-01,1.8339520244583296,-3.2367461230755734,-6.412618429564132,0.8301671591558479,-0.5885241312162726,0.08395375028595886,-3.4978556421547347,-1.044515566231019
2011-08-01,-10.215822063147218,-9.594617502737524,-6.574388676718135,-5.308028203964943,0.19464921459713125,2.1706678635408316,-2.110207156378996,-5.245910390498231
2011-09-01,-14.758187517263742,-11.733930758593559,-9.814812705248432,-3.436984851524927,-3.981878063119837,-0.7966591575400472,-4.999987926587501,-7.213156503198603
2011-10-01,19.609893771433274,14.754007659013535,15.013845569271766,10.631194833931534,5.400762840984608,4.71679813332615,6.337420064198973,12.316940486500405
2011-11-01,1.6640150393884223,-5.11110585502964,1.406381421238434,-1.499414140250932,2.7705697785886274,1.0330026969125772,0.9535366377207533,-0.7175157833941515
2011-12-01,-2.455199384685036,1.4831795467545206,-0.4131167382454226,-0.6635644721356027,1.8495418877085834,2.186867787151403,2.390771207283704,0.7227012791387599
2012-01-01,2.6893891979654194,8.846611932589376,8.037663141647066,6.672988906943655,-0.5245905671032003,-2.533564877943706,3.7785816768244107,6.50915475224727
2012-02-01,5.92732289611535,4.978693244230348,2.788514515584084,7.103267296747129,3.7465339935880415,0.6055317440183838,1.0614616275699928,4.525618926867425
2012-03-01,-4.1799723451318105,7.04601189904106,0.5103136628319183,4.1795266856935465,2.5578932909558816,0.42991811867190144,3.9524470844765514,4.399200274511439
2012-04-01,-0.327340907821827,-2.0299258240636386,-0.6344644560317692,-0.8098005189280721,0.8243976273266451,2.710858102751623,0.2374165958435981,1.464726514433612
2012-05-01,-10.682172392955458,-9.202846644744989,-6.3226613008338095,-6.337995555865151,-1.1702583293287105,0.5608310094070701,-3.6257124254905126,-5.503202236828997
2012-06-01,4.306097695706601,4.496742853601687,2.8843313140519466,2.8643101366389034,2.9307134679163793,3.1511463164519915,5.14524346030516,1.577757335413632
2012-07-01,5.448910200967538,0.61811027588341,0.86759881967029,2.240215661939793,3.1790092853523078,3.4682497908445686,1.544178071855118,-0.1966211762598702
2012-08-01,2.6992299194468217,3.4106797009421985,1.5358851208457258,4.203690203768162,-0.4771270263924321,-4.140268561484461,1.1721387662743998,4.616431221999351
2012-09-01,2.65618098548166,2.836424804328397,0.46751445883561615,1.1151208353095798,1.0434259496409082,0.11005906334438098,3.295573307395405,2.7222425559468855
2012-10-01,-1.5904325247556916,2.4122448987515366,0.5370604392425982,-5.970610575886049,-0.5308252681899606,2.474356206625572,0.27155021776907873,-1.1951286704770525
2012-11-01,-1.2232870559922948,-0.8805611677150216,1.7539018004460338,0.9005936331713205,1.8366663935706073,-4.281848952670286,0.5246698914766368,3.169110145480647
2012-12-01,0.506647089613943,3.997469519054664,2.073793211504249,-0.9611894415164857,-3.1631059294128794,-1.1324651843473754,-0.8946779789876347,-0.18937723353115166
2013-01-01,8.854787841619615,6.7047806438859325,6.527694460399358,2.492649846350403,6.8300252184196,5.936003900813547,8.178859574756636,6.34817466567168
2013-02-01,0.4395811818309392,1.2083111166104832,2.2205775291388896,0.7823187269975218,3.3089353580087355,2.323661470083316,1.2584542150347877,1.595820233139289
2013-03-01,2.0852359377921514,3.5247238519340085,1.9282614662401443,2.1599915466658626,4.410595661535033,4.461664697294299,5.7537280168792115,4.064409582744677
2013-04-01,-0.8690692054038607,3.0370897860875434,-0.311561697932905,2.166941616135709,3.4505180391933177,6.879397851921887,3.4490309921741513,3.346148318392106
2013-05-01,2.849122852221053,6.096273902439475,5.01805493814842,2.7922029210376342,-2.1739184747698315,-9.051423361873557,1.6480274545060514,2.7650226441700454
2013-06-01,-2.73290080041122,-1.9657488567969117,-2.044574055941084,-3.379656444799084,-0.9488194263075456,-0.1327044379036857,-1.0393026718023668,0.49895068714287394
2013-07-01,5.76627763404256,5.7716542067563825,6.451134984878948,4.250498177364004,5.0167709937327665,5.404771522621443,7.647518095999417,5.60318835981084
2013-08-01,-1.0313188006796592,-5.124423577981274,-2.4800589367254156,-1.0400276317304336,-4.542157344474795,-4.992329361470215,-3.5280261975020544,-2.8465565188577124
2013-09-01,1.6427821469541692,2.4176744324757804,5.381492949856637,2.038219838854638,0.7339766977966011,0.1876647391900077,2.7834045642864735,5.114422948813968
2013-10-01,4.680624498541941,3.7223821148973935,5.244443276508903,5.533322849056388,7.079974663286381,4.76706447585411,4.739419817118051,4.892163194372978
2013-11-01,0.05787740453153667,4.423926988878635,3.6610738918086527,3.0906406397824826,1.5584340448303147,-1.9339695492599396,4.718624703966534,3.4536939893945684
2013-12-01,2.394748400061242,1.7690578120300504,3.6904736503456936,3.026810441008121,-0.06970735822890983,-0.15773890927271994,0.3257158160379747,1.8749875186683918
2014-01-01,-5.357172226855456,-3.2066352970279266,-3.7795623556818536,-2.093879521148223,-4.444288359437831,4.07837080520328,1.353622808138777,-5.623639454003559
2014-02-01,5.121146535588483,3.0389774234715006,4.057614016731637,4.3940211523260775,3.900865269359377,3.452682174852928,6.218734958631611,6.399235472759179
2014-03-01,1.6086653922032346,2.9492795047313614,0.5185877358119928,0.0,1.6765277336397766,2.4968903006343135,-1.5982527094461463,-3.171714681084048
2014-04-01,5.772532358295801,-1.336693886221474,1.7791858374655467,0.7064712059943412,3.2622246988586845,5.08930988756493,-0.2887899593258636,-1.0493532114141724
2014-05-01,1.674868667691043,1.5027079152486023,1.923417570981556,3.7586565342277334,1.80833029843257,-1.087661307150689,2.873379357466077,2.8822031233558754
2014-06-01,5.025694839270045,2.0188546501593407,0.018483145211112273,1.4013461943851002,-0.9325055839756624,3.5563842248812927,1.7394059818936602,1.6138507597582397
2014-07-01,-3.018331819659248,-1.0611417755588048,-3.6875468342909556,2.1637745776343698,-2.654026914234786,-6.003729090606069,0.5075664805396451,-0.9580328042539166
2014-08-01,2.183549780859506,4.239146268304483,4.225354930377945,3.282043759006048,4.612902880872083,4.9211778968654585,4.8432174854929455,4.446837632663914
2014-09-01,-8.22360842872153,-0.813335124800163,-1.6105002367920784,-0.9433830530544474,-0.04429298975371365,-2.7495263354401667,0.0783081445753675,-3.09504769230059
2014-10-01,-3.0348117996153556,3.3169260050493365,4.3657927183109235,2.0412973061553874,4.202684870852114,9.004131321658427,5.632574244673627,2.4558417759024342
2014-11-01,-8.69368038565682,2.349009587795492,3.0791539187810413,4.810101171447512,5.544869683741815,1.1655871479657742,3.478492326539029,5.447872082668304
